Artist,Song_name,Duration,size,loudness,Tempo
Elissa,Alarab_Elissa_Ayshalak(ReMix)_2.mp3,273.9983673469388,6593392,-84.157745,129.19921875
Elissa,AlArab.co.il_Elissa-adeik_erift.mp3,290.8734693877551,11642372,-83.71685,92.28515625
Elissa,Alarab_Elissa_Lola-El-Malama.mp3,336.2481632653061,8087379,-47.293358,184.5703125
Elissa,Alarab_Elissa_ana_bastaghrb_aleih.mp3,269.03510204081635,6474274,-83.192635,135.99917763157896
Elissa,Alarab_Elissa_Haram.mp3,248.81632653061226,5989023,-83.4984,112.34714673913044
Elissa,Alarab_Elissa_Kol_Yom.mp3,1.7904761904761906,7885700,-40.096,103.359375
Elissa,Alarab_Elissa_Ertah-WEish.mp3,289.5609977324263,11641408,-72.95456,107.666015625
Elissa,Elissa_-_qabil_ae_had.mp3,219.42099773242631,8837492,-23.179274,117.45383522727273
Elissa,Alarab_Elissa_Law-Aoullak.mp3,228.85877551020408,5510028,-47.194485,123.046875
Elissa,Alarab_Elissa_AlMekhfi.mp3,210.2170068027211,8467642,-72.15159,117.45383522727273
Elissa,Alarab_Elissa_Saharna-Ya-Lail.mp3,260.8065306122449,8345842,-82.907585,129.19921875
Elissa,Alarab_Elissa_law_ma_tegi.mp3,274.8342857142857,11001356,-84.00106,86.1328125
Elissa,Alarab_Elissa_Shu_Alhal(ReMix).mp3,325.4334693877551,10431303,-31.653698,129.19921875
Elissa,Alarab_Elissa_M3a-Sab2-ElEsrar.mp3,239.75183673469388,3853486,-87.018135,143.5546875
Elissa,Alarab_Elissa_Ya-Rayt.mp3,273.3849886621315,10954738,-19.39935,143.5546875
Elissa,Alarab_Elissa_Meen_Beloom.mp3,235.72897959183675,5674927,-83.28541,161.4990234375
Elissa,Alarab_Elissa_khod_balak.mp3,330.31836734693877,7945073,-83.83012,151.99908088235293
Elissa,Alarab_Elissa_Faker.mp3,344.6595918367347,8289235,-47.18844,112.34714673913044
Elissa,Alarab_Elissa_Eghmerni.mp3,310.7265306122449,7474848,-47.294395,103.359375
Elissa,Alarab_Elissa_Wehyat_Al_Hob.mp3,269.94938775510207,6496217,-82.983894,103.359375
Elissa,Alarab_Elissa_Metlak-Ma-Fi.mp3,288.6008163265306,11561461,-82.81821,107.666015625
Elissa,Alarab_Elissa_Aaks-Elli-Shayfenha.mp3,266.5930158730159,10683043,-66.51768,151.99908088235293
Elissa,Alarab_Elissa_awakher_elsheta.mp3,272.90122448979594,10924100,-83.84877,129.19921875
Elissa,Alarab_Elissa_Hatsebni.mp3,312.0065306122449,12497682,-82.710205,135.99917763157896
Elissa,Alarab_Elissa_Mesh-Aarfa-Leh.mp3,215.2330158730159,8628633,-66.51767,172.265625
Elissa,Alarab_Elissa_Maridit-Ehtimam.mp3,276.6249886621315,11123974,-83.070335,151.99908088235293
Elissa,Alarab_Elissa_Maktooba-Leek.mp3,321.12326530612245,12862361,-82.734215,143.5546875
Elissa,Alarab_Elissa_Maliket-ElEhsas.mp3,285.2170068027211,11428036,-17.722828,129.19921875
Elissa,Alarab_Elissa_Wo_Akhertaha_Maak.mp3,336.0391836734694,8082372,-83.239075,129.19921875
Elissa,Alarab_Elissa_Bena-Nechaa.mp3,243.88897959183674,9814526,-83.06597,103.359375
Elissa,Alarab_Elissa_Lessa-Fiha-Kalam.mp3,290.08897959183673,11662536,-72.53752,63.02400914634146
Elissa,Alarab_Elissa_bitmoun.mp3,245.02857142857144,5898118,-83.61749,95.703125
Elissa,Alarab_Elissa_Men-Inaya-Di.mp3,235.39301587301588,9474688,-83.560776,123.046875
Elissa,Alarab_Elissa_Badi_Doob.mp3,236.7738775510204,5700005,-85.74796,99.38401442307692
Elissa,Elissa_-_Ahwet_El_Madi.mp3,273.0898866213152,10985868,-84.18791,151.99908088235293
Elissa,Alarab_Elissa_Fall-ElHaki.mp3,303.9849886621315,12178709,-66.51767,143.5546875
Elissa,Alarab_Elissa_Zaalan.mp3,198.19102040816327,4774016,-85.44445,184.5703125
Elissa,Alarab_Elissa_Alouli-ElEid.mp3,295.60163265306124,7111860,-47.19017,99.38401442307692
Elissa,Alarab_Elissa_Sa3At.mp3,305.3191836734694,7345065,-45.8015,151.99908088235293
Elissa,Alarab_Elissa_Rohtelo.mp3,245.4726530612245,5908753,-47.18988,112.34714673913044
Elissa,Alarab_Elissa_El-Hodn.mp3,247.92816326530613,9934545,-82.74737,99.38401442307692
Elissa,AlArab.co.il_Elissa-khod_balak.mp3,330.1877551020408,13213592,-83.84158,151.99908088235293
Elissa,Alarab_Elissa_Shafona_Tnen.mp3,263.47102040816327,6340736,-83.97937,123.046875
Elissa,Alarab_Elissa_Hikayat.mp3,313.7530158730159,12609078,-72.022354,143.5546875
Elissa,Alarab_Elissa_Ghali.mp3,62.98122448979592,1022819,-7.8693953,107.666015625
Elissa,Alarab_Elissa_Ila-Kol-Elli-Bihebbouni.mp3,319.6809977324263,12846230,-83.124596,129.19921875
Elissa,Alarab_Elissa_Fi-Ouyounak.mp3,272.2742857142857,6552000,-82.91385,143.5546875
Elissa,Alarab_Elissa_Lebanese_Nights.mp3,284.4473469387755,4339022,-84.602066,143.5546875
Elissa,Alarab_Elissa_Nefsi-Aollo.mp3,332.7849886621315,13370366,-72.55223,89.10290948275862
Elissa,Alarab_Elissa_sahar_ayni.mp3,275.5134693877551,11028500,-83.89128,112.34714673913044
Elissa,Alarab_Elissa_Wainak_Habebi.mp3,278.17795918367347,6693703,-85.55246,107.666015625
Elissa,Alarab_Elissa_Kitira-Aleh.mp3,243.91301587301587,9815486,-76.90768,129.19921875
Elissa,Alarab_Elissa_Ma_Tewid_Qalbi.mp3,198.4522448979592,3192668,-46.82225,103.359375
Elissa,Alarab_Elissa_Wahashtouni.mp3,336.3849886621315,13514366,-83.0919,117.45383522727273
Elissa,Alarab_Elissa_Lebanese_Nights(ReMix).mp3,284.4473469387755,4339022,-84.602066,143.5546875
Elissa,Alarab_Elissa_Moutafa2La.mp3,326.0604081632653,7842865,-48.049202,123.046875
Elissa,Alarab_Elissa_Enta-WMaii.mp3,276.6249886621315,11123966,-83.38646,129.19921875
Elissa,Alarab_Elissa_Helm_Elahlam.mp3,256.2612244897959,6167701,-85.35557,123.046875
Elissa,AlArab.co.il_Elissa-mosh_keter_aleik.mp3,269.4269387755102,6483679,-83.932846,123.046875
Elissa,Alarab_Elissa_Omry-Ebtada.mp3,213.55102040816325,8559467,-83.03487,117.45383522727273
Elissa,Alarab_Elissa_Betgheb.mp3,261.7469387755102,6299358,-85.84622,135.99917763157896
Elissa,Alarab_Elissa_Aghla-ElHabayeb.mp3,198.2409977324263,7948957,-66.51767,99.38401442307692
Elissa,Alarab_Elissa_As3Ad-Wa7Da.mp3,276.00979591836733,6641650,-47.1917,123.046875
Elissa,Alarab_Elissa_Mafish-Asbab.mp3,246.79301587301586,9930688,-72.383606,172.265625
Elissa,Alarab_Elissa_Kerehtak-Ana.mp3,362.814693877551,8724972,-47.171555,80.74951171875
Elissa,Alarab_Elissa_Men_Albi_Tmanait.mp3,178.72979591836736,4306947,-83.598656,83.35433467741936
Elissa,Alarab_Elissa_ayami_beek.mp3,280.16326530612247,11214332,-83.82961,123.046875
Elissa,Alarab_Elissa_Krahni.mp3,290.1849886621315,11666356,-83.24555,151.99908088235293
Elissa,Alarab_Elissa_Motamareda.mp3,297.3257142857143,11910453,-82.68796,143.5546875
Elissa,Alarab_Elissa_Saalna.mp3,287.3469387755102,6913758,-52.279366,135.99917763157896
Elissa,Alarab_3aisha.We.El.Salam.mp3,347.58530612244897,5580105,-82.72449,117.45383522727273
Elissa,Alarab_Elissa_Hakhaf-Men-Eah.mp3,289.3583673469388,11591767,-82.96278,151.99908088235293
Elissa,Alarab_Elissa_Tlob_Etmana.mp3,267.8595918367347,6436436,-40.269527,107.666015625
Elissa,Alarab_Elissa_Remshet_Aain.mp3,280.3461224489796,6745738,-84.15143,117.45383522727273
Elissa,Alarab_Elissa_Aayshalak(ReMix)_1.mp3,273.9983673469388,6593392,-84.157745,129.19921875
Elissa,Alarab_Elissa_Wala-Baad-Senin.mp3,278.2040816326531,11145598,-82.8335,161.4990234375
Elissa,Alarab_Elissa_Sho_Ma_Sar.mp3,214.4391836734694,5163972,-85.58222,123.046875
Elissa,AlArab.co.il_Elissa-law_ma_tegi.mp3,274.96489795918365,6616590,-83.96305,86.1328125
Elissa,Alarab_Elissa_Albi-Hasis-Fik.mp3,305.8416326530612,7357624,-47.190247,129.19921875
Elissa,Alarab_Elisa_Tsada2.Bmein.mp3,278.46530612244896,11156044,-81.99096,129.19921875
Elissa,Alarab_Elissa_Alb-WRouh.mp3,304.58775510204083,12200935,-83.10524,135.99917763157896
Elissa,Alarab_Elissa_Zakaria.mp3,343.51020408163265,13749674,-82.34275,151.99908088235293
Elissa,Alarab_Elissa_Ben-Albi-WAlbak.mp3,232.20099773242632,9347016,-73.32945,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Donya.mp3,285.1004081632653,4578988,-67.922905,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Halambo.mp3,311.745306122449,5005221,-84.58586,89.10290948275862
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_08_GHALI.mp3,250.72907029478458,686312,-14.700422,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Maagol.mp3,217.70448979591836,3500519,-48.22336,129.19921875
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_04_E3TEB-3ALAYA.mp3,202.6637641723356,559306,-11.370343,99.38401442307692
Mohamed_fouad,Alarab_Mohamad_Foad_Al_Nas.mp3,231.9673469387755,3728859,-84.48265,123.046875
Mohamed_fouad,Alarab_Mohamad_Foad_Kober_Algharam.mp3,278.30857142857144,4470234,-86.29425,172.265625
Mohamed_fouad,Alarab_Mohamad_Foad_El_Hob_Kadab.mp3,254.1191836734694,4083288,-68.41829,107.666015625
Mohamed_fouad,Alarab_Mohamad_Foad_Albe_We_Rohy_We_Omry.mp3,262.9224489795918,4224141,-69.07871,198.76802884615384
Mohamed_fouad,Alarab_Mohamad_Foad_Fainak.mp3,378.04408163265305,6066087,-67.82428,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Khosara.mp3,274.5730612244898,4410551,-86.03909,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Mosh_Habebet_Had.mp3,268.4865306122449,4312952,-85.633415,143.5546875
Mohamed_fouad,Alarab_Mohamad_Foad_Baaed_Al_Sobh.mp3,240.9795918367347,1961884,-52.691963,103.359375
Mohamed_fouad,Alarab_Mohamed_Fouad_Eh-Elly-Ghaier.mp3,162.22149659863945,3898766,-87.35015,184.5703125
Mohamed_fouad,Alarab_Mohamad_Foad_La_Azon.mp3,307.5657142857143,4938348,-28.06509,117.45383522727273
Mohamed_fouad,Alarab_Mohamad_Foad_Taib_Taib.mp3,254.1191836734694,4083288,-68.41829,107.666015625
Mohamed_fouad,Alarab_Mohamad_Foad_Wala_Nos_Kelma.mp3,243.59183673469389,3914637,-84.61167,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Zay_El_Laila.mp3,212.4538775510204,3416644,-71.103966,60.09265988372093
Mohamed_fouad,Alarab_Mohamed-Fo2ad_Asbab-Kteer.mp3,244.92408163265307,3936293,-80.322556,86.1328125
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Tair_Ya_Ghareb.mp3,345.18204081632655,5540209,-26.490438,99.38401442307692
Mohamed_fouad,Alarab_Mohamad_Foad_Fe_El_Seka.mp3,320.10448979591837,5138968,-35.00481,172.265625
Mohamed_fouad,Alarab_Mohamad_Foad_Amen.mp3,172.98285714285714,2785107,-71.061386,161.4990234375
Mohamed_fouad,Alarab_Mohamad_Foad_We_Baheb.mp3,263.68,4236177,-45.670853,129.19921875
Mohamed_fouad,Alarab_Mohamad_Foad_Law_Lya_7a2.mp3,227.5526530612245,3658224,-68.49313,117.45383522727273
Mohamed_fouad,Alarab_Mohamad_Foad_Al_Qalb_Altayeb.mp3,229.01551020408164,3681630,-71.103966,75.99954044117646
Mohamed_fouad,Alarab_Mohamad_Foad_Hansak.mp3,689.9983673469387,11057270,-27.065075,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Soghar_Aal_Hawa.mp3,236.51265306122448,3801499,-31.650558,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Aam_Hamza.mp3,246.4130612244898,3959777,-44.800877,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Waretni_Alwel.mp3,297.24734693877554,4773339,-71.103966,92.28515625
Mohamed_fouad,Alarab_Mohamad_Foad_Ana_Law_Qolt.mp3,349.96244897959184,5616781,-68.14042,95.703125
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_01_EBN-BALAD.mp3,263.26784580498867,719444,-15.258527,123.046875
Mohamed_fouad,Alarab_Mohamad_Foad_Khabar_Eeh.mp3,231.9673469387755,3728859,-84.54692,129.19921875
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_10_SA3AT-BASHTA2.mp3,217.29233560090702,597960,-14.459703,129.19921875
Mohamed_fouad,Alarab_Mohamad_Foad_Hob_Tani.mp3,243.77469387755102,3917777,-83.380615,83.35433467741936
Mohamed_fouad,Alarab_Mohamad_Foad_Mewaaedny.mp3,283.58530612244897,4554746,-84.91123,112.34714673913044
Mohamed_fouad,Alarab_Mohamad_Foad_Hawadaak.mp3,233.45632653061224,3752683,-65.34465,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Wala_Yehemak.mp3,266.68408163265303,4300992,-31.116198,184.5703125
Mohamed_fouad,Alarab_Mohamad_Foad_Mabyfrafnesh.mp3,328.46367346938774,5272699,-33.390244,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Hairan.mp3,223.11183673469387,3587171,-83.42971,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Aih_Khallak.mp3,232.75102040816327,3741398,-66.46097,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Laow.mp3,249.05142857142857,4002119,-53.24961,172.265625
Mohamed_fouad,Alarab_Mohamad_Foad_Enta.mp3,243.77469387755102,3917777,-84.63886,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_La_Ya_Albi.mp3,267.8857142857143,4303553,-67.56539,83.35433467741936
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Anek_Ya_Kalamak.mp3,276.8195918367347,4446495,-86.18188,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Saaban_Aalaya.mp3,301.29632653061225,4838123,-83.6868,92.28515625
Mohamed_fouad,Alarab_Mohamad_Foad_Ellail_Elhadi.mp3,243.77469387755102,3917777,-70.16423,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Magdebsh_3aleek.mp3,321.9591836734694,5168728,-85.61633,129.19921875
Mohamed_fouad,Alarab_Mohamad-Foad_Law-Yehsal-Eih.mp3,81.86775510204082,1327181,-65.864685,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Tani.mp3,291.0040816326531,4673447,-84.65929,78.30255681818181
Mohamed_fouad,Alarab_Mohamad_Foad_Heml_Jarh.mp3,296.82938775510206,4783317,-29.71038,112.34714673913044
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_02_BEEN-EDEAK.mp3,246.5494784580499,675268,-14.696479,112.34714673913044
Mohamed_fouad,Alarab_Mohamad_Foad_Meno_Ya_Layali.mp3,299.8595918367347,4815135,-67.84445,143.5546875
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Nasi_Rohi.mp3,611.3175510204081,9798540,-28.183594,107.666015625
Mohamed_fouad,Alarab_Mohamad_Foad_Damaetain.mp3,243.77469387755102,3917777,-70.16423,135.99917763157896
Mohamed_fouad,Alarab_Mohamed_Fouad_-_khodni_maak.mp3,252.63020408163266,10121115,-82.4798,117.45383522727273
Mohamed_fouad,Alarab_Mohamad_Foad_Enta_We_Bas.mp3,117.39428571428572,1895556,-32.080406,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Aalemnak.mp3,221.88408163265305,3567393,-13.27511,151.99908088235293
Mohamed_fouad,Alarab_Mohamad_Foad_Ragea_Tani.mp3,1.3583673469387756,38981,-16.090149,123.046875
Mohamed_fouad,Alarab_Mohamad_Foad_Khayf_Moout.mp3,319.0073469387755,5121499,-68.271835,99.38401442307692
Mohamed_fouad,Alarab_Mohamad_Foad_Esaaly.mp3,262.9224489795918,4224141,-82.02998,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Da_Mafeesh.mp3,311.66693877551023,5004053,-68.595955,172.265625
Mohamed_fouad,Alarab_Mohamed-Fouad_Ostorha-Yarab-Kaman.mp3,120.08489795918368,4816170,-66.44187,99.38401442307692
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_05_LAW-YE7SAL-EAH.mp3,81.45560090702948,233506,-47.35037,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Fakrak.mp3,274.8081632653061,4439181,-85.2559,123.046875
Mohamed_fouad,Alarab_Mohamad_Foad_Al_Aqsa_Nada.mp3,240.09142857142857,3858844,-71.103966,92.28515625
Mohamed_fouad,Alarab_Mohamed-Fouad_Ben-Edeak.mp3,249.05142857142857,4002119,-84.34675,112.34714673913044
Mohamed_fouad,Alarab_Mohamad_Foad_Min_Fena.mp3,276.21877551020407,4436797,-16.277246,83.35433467741936
Mohamed_fouad,Alarab_Mohamad_Foad_Allah_Aalek.mp3,268.8261224489796,4318599,-70.116325,92.28515625
Mohamed_fouad,Alarab_Mohamad_Foad_Aih_Dah_Jamaloo.mp3,216.11102040816326,3475158,-67.86586,73.828125
Mohamed_fouad,Alarab_Mohamad_Foad_La_Etab_We_Nadam.mp3,276.8195918367347,4446495,-70.74419,123.046875
Mohamed_fouad,Alarab_Mohamad_Foad_Lek_Haq_Tezaal.mp3,161.28,2597777,-33.067966,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Hawed.mp3,422.24326530612245,6773274,-69.275604,103.359375
Mohamed_fouad,Alarab_Mohamad_Foad_Ala_Balo.mp3,206.88979591836735,3327618,-68.29985,143.5546875
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_07_KHABENI.mp3,236.10049886621314,647658,-14.559614,117.45383522727273
Mohamed_fouad,Alarab_Mohamad_Foad_La_La.mp3,254.1191836734694,4083288,-84.39155,89.10290948275862
Mohamed_fouad,Alarab_Mohamad_Foad_Khadni_El_7anin.mp3,216.11102040816326,3475158,-67.27625,92.28515625
Mohamed_fouad,Alarab_Mohamad_Foad_Tamni_3aleek.mp3,269.94938775510207,4336487,-84.54998,172.265625
Mohamed_fouad,Alarab_Mohamad_Foad_Shahden_Aaleh.mp3,228.10122448979592,1858857,-52.797085,112.34714673913044
Mohamed_fouad,Alarab_Mohamad_Foad_Tesremni_Leh.mp3,280.39836734693876,4503670,-46.77478,89.10290948275862
Mohamed_fouad,Alarab_Mohamad_Foad_Weshak.mp3,285.1004081632653,4578988,-83.53223,92.28515625
Mohamed_fouad,Alarab_Mohamad_Foad_E_Shoaa.mp3,215.27510204081634,3461569,-43.775063,129.19921875
Mohamed_fouad,Alarab_Mohamad_Foad_Kamannana.mp3,265.7697959183673,4269613,-12.569225,143.5546875
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_06_ELET-3A2EL.mp3,276.48,846824,-85.959404,95.703125
Mohamed_fouad,Alarab_Mohamad_Foad_Oyonak_Dola.mp3,307.5657142857143,4938299,-33.092422,151.99908088235293
Mohamed_fouad,Alarab_Mohamad_Foad_Wenta_Baaed.mp3,190.53714285714287,3065891,-66.27617,151.99908088235293
Mohamed_fouad,Alarab_Mohamad_Foad_Mafeesh_Naseeb.mp3,320.6008163265306,5146995,-70.71617,129.19921875
Mohamed_fouad,Alarab_Mohamed-Fouad_Mosh-Ba2y-3ala-Haga.mp3,359.810612244898,5774266,-81.63328,143.5546875
Mohamed_fouad,Alarab_Mohamad_Foad_Ya_Gat_Ya_Ra7t.mp3,245.26367346938775,3941600,-84.296906,95.703125
Mohamed_fouad,Mohamed_Fouad_-_Ahtarmtak.mp3,207.10403628117913,8346347,-62.782906,161.4990234375
Mohamed_fouad,Alarab_Mohamad_Foad_Om_Al_Shahed.mp3,127.84326530612245,2062740,-33.95833,151.99908088235293
Mohamed_fouad,Alarab_Mohamad_Foad_Saah.mp3,336.71836734693875,5404875,-67.11944,135.99917763157896
Mohamed_fouad,Mohamed_Fouad_-_Istahmaltni.mp3,123.0,4981778,-62.29956,89.10290948275862
Mohamed_fouad,Alarab_Mohamad_Foad_Habibi_Ya.mp3,310.2302040816327,4981065,-86.66995,89.10290948275862
Mohamed_fouad,Alarab_Mohamad_Foad_Alla_Law_Nerdha.mp3,262.9224489795918,4224141,-84.40516,107.666015625
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_09_EBN-BALAD-REMIX.mp3,231.92090702947846,636614,-13.551905,129.19921875
Mohamed_fouad,Alarab_Mohamad_Foad_El_Hob_Elhaeaey.mp3,239.36,3847142,-84.18372,143.5546875
Mohamed_fouad,Alarab_Mohamed-Fouad_Been-Edeak_03_BSHOLA-KEDA.mp3,254.90866213151926,697356,-19.128506,135.99917763157896
Mohamed_fouad,Alarab_Mohamad_Foad_Shayef_Nafsak.mp3,258.5338775510204,4153924,-85.97443,143.5546875
Mohamed_fouad,Alarab_Mohamad_Foad_Mali_Bass.mp3,267.7289795918367,4301045,-71.103966,143.5546875
Mohamad_Mouner,Alarab_Mohamad_Mouner_So_Ya_So.mp3,371.27836734693875,5940767,-59.15335,129.19921875
Mohamad_Mouner,Ahal-Awal.mp3,215.6669387755102,8641628,-66.510124,143.5546875
Mohamad_Mouner,Alarab_Mohamad_Mouner_El_Gamaher.mp3,125.7534693877551,2012369,-44.519264,151.99908088235293
Mohamad_Mouner,Alarab_Mohamad_Mouner_Wailli.mp3,343.0922448979592,5489789,-26.244991,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Donya_Rayha.mp3,121.5738775510204,1945496,-49.892956,92.28515625
Mohamad_Mouner,Alarab_Mohamad_Mouner_Embareh_Kan_Umri_EaShreen.mp3,274.12897959183675,4386377,-42.720436,117.45383522727273
Mohamad_Mouner,Alarab_Mohamed-Monir_Tak-Takia.mp3,229.41315192743764,9192329,-66.510124,95.703125
Mohamad_Mouner,Tag-Taggeya.mp3,229.41315192743764,9192293,-66.510124,95.703125
Mohamad_Mouner,Alarab_Mohamad_Mouner_Eenab.mp3,374.4391836734694,5991340,-43.750645,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Hikaaytto_Hekaya.mp3,297.11673469387756,4754181,-43.095177,95.703125
Mohamad_Mouner,Alarab_Mohammed-Mounir_Efra-_Bel-7ayah.mp3,252.34285714285716,10111177,-87.152054,123.046875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Sutik.mp3,292.9371428571429,4687308,-86.53129,99.38401442307692
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ya_Laly.mp3,272.0391836734694,4352940,-86.175446,89.10290948275862
Mohamad_Mouner,Alarab_Mohamad_Mouner_Fe_Dayret_Al_Rehla.mp3,297.11673469387756,4754181,-85.68738,161.4990234375
Mohamad_Mouner,Alarab_Mohamad_Mouner_Seya_Seya.mp3,278.85600907029476,853952,-83.980606,92.28515625
Mohamad_Mouner,Alarab_mohamad_moneer_Kan_Fadel.mp3,332.64326530612243,5322606,-65.91454,112.34714673913044
Mohamad_Mouner,Alarab_Mohamad_Mouner_Abl_Ma_Tehlam.mp3,155.01061224489797,2480483,-44.457645,95.703125
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ya_Nawras_Ya_Abyad.mp3,203.07591836734693,3249528,-86.681175,107.666015625
Mohamad_Mouner,Alarab_Mohamad_Mouner_Yaba_Yaba.mp3,371.27836734693875,5940767,-59.15335,129.19921875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Amana_Ya_Bahr.mp3,368.16979591836736,5891030,-47.19065,129.19921875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Bel_Haz_O_Belsodaf.mp3,263.68,4219194,-35.70171,135.99917763157896
Mohamad_Mouner,Alarab_Mohamad_Mouner_Men_Awel_Lamsa.mp3,73.50857142857143,1176451,-46.723534,151.99908088235293
Mohamad_Mouner,Alarab_Mohamad_Mouner_El_Laila_Ya_Samra.mp3,223.3730612244898,3574283,-61.077267,123.046875
Mohamad_Mouner,Alarab_Mohamad_Mouner_El_Hozn_Am.mp3,286.6677551020408,4586998,-39.543316,129.19921875
Mohamad_Mouner,Alarab_Mohamed-Mounir_Ana-Menak-Et3alemt.mp3,223.58204081632653,6260330,-83.59621,129.19921875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Alb_Fadi.mp3,278.93551020408165,4480136,-68.81068,123.046875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ama_El_Hawa.mp3,345.18204081632655,5523226,-28.334074,143.5546875
Mohamad_Mouner,Alarab_mohamad_moneer_Yunis(Karioki).mp3,274.12897959183675,4386377,-84.67984,112.34714673913044
Mohamad_Mouner,Alarab_Mohamad_Mouner_Sir_El_Hayah.mp3,150.55201814058958,469040,-85.97727,161.4990234375
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ya_Donya.mp3,315.9248979591837,5055112,-85.4909,112.34714673913044
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ana_Galbi_Masaken_Shaabeya.mp3,265.7697959183673,4252630,-34.839798,123.046875
Mohamad_Mouner,Alarab_Mohamad_Mouner_Aali_Sotak_Bel_Ghona.mp3,257.41061224489795,4118883,-63.67191,135.99917763157896
Mohamad_Mouner,Alarab_Mohamad_Mouner_Okhrog_Min_El_Beban.mp3,184.2677551020408,2948598,-49.625305,95.703125
Mohamad_Mouner,Alarab_Mohamad_Mouner_Hawadet.mp3,228.1534693877551,3650769,-43.94162,123.046875
Mohamad_Mouner,Ebed-Einenk-Anni.mp3,192.7720634920635,7726311,-66.510124,103.359375
Mohamad_Mouner,Alarab_Mohamad_Mouner_Elhob_Zay_El_Toyor.mp3,320.10448979591837,5121985,-42.23918,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Hader.mp3,326.68734693877553,5261066,-60.023064,95.703125
Mohamad_Mouner,Low-Baqi-Fe-Omri.mp3,121.80897959183673,4885235,-59.99333,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Eneek_Helwen.mp3,320.10448979591837,5121985,-42.23918,117.45383522727273
Mohamad_Mouner,Alarab_Mohamed_3aysh.mp3,293.35510204081635,9404831,-84.48087,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Sagheer_El_Sen.mp3,194.71673469387756,3115781,-48.607353,135.99917763157896
Mohamad_Mouner,Alarab_Mohamad_Mouner_Elnas_Namet.mp3,215.61469387755102,3450149,-51.01242,123.046875
Mohamad_Mouner,Alarab_mohamad_moneer_Maaki.mp3,267.8595918367347,4286067,-85.606125,99.38401442307692
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ya_Tair_Ya_Tayer.mp3,83.95755102040816,1343634,-38.843906,117.45383522727273
Mohamad_Mouner,Alarab_Mohamad_Mouner_Sah_Ya_Badah.mp3,232.63201814058957,715280,-85.61954,135.99917763157896
Mohamad_Mouner,Alarab_Mohamad_Mouner_Ana_Baashaq_El_Bahr.mp3,251.14122448979592,4018573,-71.55592,135.99917763157896
Mohamad_Mouner,Alarab_mohamad_moneer_Yunis.mp3,251.14122448979592,4018573,-36.581223,112.34714673913044
Mohamad_Mouner,Alarab_mohamad_moneer_Men_Gheir_Kusouf.mp3,230.24326530612245,3684206,-86.95766,161.4990234375
